"Time","TemperatureF"
2011-02-05 11:51:00,33.1
2011-02-05 12:51:00,33.1
2011-02-05 13:47:00,33.8
2011-02-05 13:51:00,33.1
2011-02-05 14:27:00,33.8
2011-02-05 14:44:00,33.8
2011-02-05 14:51:00,34
2011-02-05 15:13:00,33.8
2011-02-05 15:28:00,35.6
2011-02-05 15:39:00,35.6
2011-02-05 15:51:00,35.1
2011-02-05 16:51:00,35.1
2011-02-05 17:34:00,33.8
2011-02-05 17:48:00,33.8
2011-02-05 17:51:00,34
2011-02-05 18:51:00,33.1
2011-02-05 19:51:00,34
2011-02-05 20:12:00,33.8
2011-02-05 20:24:00,33.8
2011-02-05 20:40:00,33.8
2011-02-05 20:51:00,34
2011-02-05 21:10:00,33.8
2011-02-05 21:22:00,33.8
2011-02-05 21:34:00,33.8
2011-02-05 21:51:00,34
2011-02-05 22:51:00,36
2011-02-05 23:03:00,35.6
2011-02-05 23:17:00,35.6
2011-02-05 23:51:00,36
2011-02-06 00:05:00,37.4
2011-02-06 00:40:00,37.4
2011-02-06 00:51:00,37.9
2011-02-06 01:18:00,37.4
2011-02-06 01:26:00,42.8
2011-02-06 01:40:00,42.8
2011-02-06 01:51:00,41
2011-02-06 02:19:00,39.2
2011-02-06 02:46:00,39.2
2011-02-06 02:51:00,39
2011-02-06 03:00:00,39.2
2011-02-06 03:51:00,39
2011-02-06 05:51:00,39.9
2011-02-06 06:51:00,39
2011-02-06 07:51:00,39
2011-02-06 08:51:00,39.9
2011-02-06 09:51:00,39
2011-02-06 10:51:00,37.9
2011-02-06 11:51:00,37
2011-02-06 12:51:00,37
2011-02-06 13:51:00,37.9
2011-02-06 14:51:00,39
2011-02-06 15:51:00,39.9
2011-02-06 16:51:00,42.1
2011-02-06 17:51:00,43
2011-02-06 18:51:00,44.1
2011-02-06 19:51:00,44.1
2011-02-06 20:51:00,43
2011-02-06 21:51:00,42.1
2011-02-06 22:51:00,42.1
2011-02-06 23:51:00,41
2011-02-07 00:51:00,39.9
2011-02-07 01:51:00,39.9
2011-02-07 02:51:00,39
2011-02-07 03:51:00,39
2011-02-07 05:51:00,37
2011-02-07 06:51:00,37
2011-02-07 07:51:00,37
2011-02-07 08:51:00,37
2011-02-07 09:51:00,36
2011-02-07 10:51:00,36
2011-02-07 11:51:00,36
2011-02-07 12:51:00,37
2011-02-07 13:51:00,39
2011-02-07 14:51:00,41
2011-02-07 15:51:00,43
2011-02-07 16:51:00,42.1
2011-02-07 17:51:00,44.1
2011-02-07 18:51:00,44.1
2011-02-07 19:51:00,42.1
2011-02-07 20:51:00,41
2011-02-07 21:51:00,39.9
2011-02-07 22:51:00,39.9
2011-02-07 23:51:00,39.9
2011-02-08 00:51:00,41
2011-02-08 01:51:00,41
2011-02-08 02:31:00,39.2
2011-02-08 02:51:00,39
2011-02-08 03:00:00,39.2
2011-02-08 03:35:00,39.2
2011-02-08 03:51:00,39
2011-02-08 04:23:00,39.2
2011-02-08 04:38:00,39.2
2011-02-08 05:51:00,39
2011-02-08 06:51:00,39.9
2011-02-08 06:59:00,39.2
2011-02-08 07:11:00,39.2
2011-02-08 07:32:00,39.2
2011-02-08 07:51:00,39.9
2011-02-08 08:19:00,39.2
2011-02-08 08:51:00,39.9
2011-02-08 09:00:00,39.2
2011-02-08 09:14:00,39.2
2011-02-08 09:51:00,39.9
2011-02-08 10:29:00,39.2
2011-02-08 10:51:00,39.9
2011-02-08 11:48:00,39.2
2011-02-08 11:51:00,39.9
2011-02-08 12:46:00,39.2
2011-02-08 12:51:00,39
2011-02-08 13:09:00,39.2
2011-02-08 13:40:00,39.2
2011-02-08 13:51:00,39
2011-02-08 14:49:00,37.4
2011-02-08 14:51:00,37.9
2011-02-08 15:51:00,37
2011-02-08 16:51:00,35.1
2011-02-08 17:51:00,33.1
2011-02-08 18:51:00,32
2011-02-08 19:51:00,30.9
2011-02-08 20:51:00,30
2011-02-08 21:51:00,28.9
2011-02-08 22:51:00,27
2011-02-08 23:51:00,25
2011-02-09 00:51:00,24.1
2011-02-09 01:51:00,21.9
2011-02-09 02:51:00,19.9
2011-02-09 03:51:00,19
2011-02-09 05:51:00,18
2011-02-09 06:51:00,17.1
2011-02-09 07:51:00,17.1
2011-02-09 08:51:00,17.1
2011-02-09 09:51:00,16
2011-02-09 10:51:00,15.1
2011-02-09 11:51:00,15.1
2011-02-09 12:51:00,15.1
2011-02-09 13:51:00,17.1
2011-02-09 14:51:00,19
2011-02-09 15:51:00,21
2011-02-09 16:51:00,24.1
2011-02-09 17:51:00,27
2011-02-09 18:51:00,28
2011-02-09 19:51:00,28.9
2011-02-09 20:51:00,28.9
2011-02-09 21:51:00,28.9
2011-02-09 22:51:00,28.9
2011-02-09 23:51:00,28.9
2011-02-10 00:51:00,28
2011-02-10 01:51:00,28
2011-02-10 02:51:00,28
2011-02-10 03:51:00,28
2011-02-10 05:51:00,28
2011-02-10 06:51:00,28
2011-02-10 07:51:00,28
2011-02-10 08:51:00,27
2011-02-10 09:51:00,27
2011-02-10 10:51:00,26.1
2011-02-10 11:51:00,25
2011-02-10 12:51:00,24.1
2011-02-10 13:51:00,23
2011-02-10 14:51:00,23
2011-02-10 15:51:00,24.1
2011-02-10 16:51:00,24.1
2011-02-10 17:51:00,26.1
2011-02-10 18:51:00,26.1
2011-02-10 19:51:00,26.1
2011-02-10 20:51:00,26.1
2011-02-10 21:51:00,27
2011-02-10 22:51:00,26.1
2011-02-10 23:51:00,26.1
2011-02-11 00:51:00,25
2011-02-11 01:51:00,23
2011-02-11 02:51:00,23
2011-02-11 03:51:00,21.9
2011-02-11 05:51:00,21.9
2011-02-11 06:51:00,21
2011-02-11 07:51:00,19.9
2011-02-11 08:51:00,19.9
2011-02-11 09:51:00,19
2011-02-11 10:51:00,19.9
2011-02-11 11:51:00,21
2011-02-11 12:51:00,21.9
2011-02-11 13:51:00,24.1
2011-02-11 14:51:00,26.1
2011-02-11 15:51:00,28.9
2011-02-11 16:51:00,30.9
2011-02-11 17:51:00,35.1
2011-02-11 18:51:00,35.1
2011-02-11 19:51:00,36
2011-02-11 20:51:00,36
2011-02-11 21:51:00,36
2011-02-11 22:51:00,35.1
2011-02-11 23:51:00,34
2011-02-12 00:51:00,34
2011-02-12 01:51:00,33.1
2011-02-12 02:51:00,34
2011-02-12 03:51:00,35.1
2011-02-12 05:51:00,33.1
2011-02-12 06:51:00,32
2011-02-12 07:51:00,32
2011-02-12 08:51:00,32
2011-02-12 09:51:00,32
2011-02-12 10:51:00,32
2011-02-12 11:51:00,33.1
2011-02-12 12:51:00,32
2011-02-12 13:51:00,33.1
2011-02-12 14:51:00,33.1
2011-02-12 15:51:00,36
2011-02-12 16:51:00,37.9
2011-02-12 17:51:00,34
2011-02-12 18:06:00,33.8
2011-02-12 18:16:00,33.8
2011-02-12 18:51:00,36
2011-02-12 19:51:00,37
2011-02-12 20:51:00,39
2011-02-12 21:51:00,39
2011-02-12 22:51:00,35.1
2011-02-12 23:51:00,34
2011-02-13 00:51:00,34
2011-02-13 01:51:00,33.1
2011-02-13 02:51:00,32
2011-02-13 03:51:00,30.9
2011-02-13 05:51:00,28.9
2011-02-13 06:51:00,28.9
2011-02-13 07:51:00,28.9
2011-02-13 08:51:00,28.9
2011-02-13 09:51:00,28.9
2011-02-13 10:51:00,30
2011-02-13 11:51:00,30.9
2011-02-13 12:51:00,32
2011-02-13 13:51:00,34
2011-02-13 14:51:00,35.1
2011-02-13 15:51:00,36
2011-02-13 16:51:00,39
2011-02-13 17:51:00,42.1
2011-02-13 18:51:00,43
2011-02-13 19:51:00,45
2011-02-13 20:51:00,44.1
2011-02-13 21:51:00,45
2011-02-13 22:51:00,45
2011-02-13 23:51:00,45
2011-02-14 00:51:00,44.1
2011-02-14 01:51:00,45
2011-02-14 02:51:00,44.1
2011-02-14 03:51:00,43
2011-02-14 05:51:00,43
2011-02-14 06:51:00,45
2011-02-14 07:51:00,45
2011-02-14 08:51:00,44.1
2011-02-14 09:51:00,46
2011-02-14 10:51:00,46
2011-02-14 11:51:00,46
2011-02-14 12:51:00,46.9
2011-02-14 13:51:00,48
2011-02-14 14:51:00,48
2011-02-14 15:51:00,50
2011-02-14 16:51:00,52
2011-02-14 17:51:00,55
2011-02-14 18:51:00,57
2011-02-14 19:51:00,55.9
2011-02-14 20:51:00,55
2011-02-14 21:51:00,51.1
2011-02-14 22:51:00,48.9
2011-02-14 23:51:00,48
2011-02-15 00:51:00,46
2011-02-15 01:51:00,42.1
2011-02-15 02:51:00,39.9
2011-02-15 03:51:00,39
2011-02-15 05:51:00,36
2011-02-15 06:51:00,35.1
2011-02-15 07:51:00,32
2011-02-15 08:51:00,30
2011-02-15 09:51:00,28.9
2011-02-15 10:51:00,28
2011-02-15 11:51:00,26.1
2011-02-15 12:51:00,26.1
2011-02-15 13:51:00,25
2011-02-15 14:51:00,27
2011-02-15 15:51:00,28
2011-02-15 16:51:00,30
2011-02-15 17:51:00,32
2011-02-15 18:51:00,33.1
2011-02-15 19:51:00,34
2011-02-15 20:51:00,34
2011-02-15 21:51:00,34
2011-02-15 22:51:00,33.1
2011-02-15 23:51:00,32
2011-02-16 00:51:00,30.9
2011-02-16 01:51:00,30
2011-02-16 02:51:00,28.9
2011-02-16 03:51:00,28
2011-02-16 05:51:00,28
2011-02-16 06:51:00,27
2011-02-16 07:51:00,27
2011-02-16 08:51:00,27
2011-02-16 09:51:00,27
2011-02-16 10:51:00,28
2011-02-16 11:51:00,28
2011-02-16 12:51:00,33.1
2011-02-16 13:51:00,30.9
2011-02-16 14:51:00,36
2011-02-16 15:51:00,37
2011-02-16 16:51:00,39.9
2011-02-16 17:51:00,43
2011-02-16 18:51:00,43
2011-02-16 19:51:00,45
2011-02-16 20:51:00,46.9
2011-02-16 21:51:00,46
2011-02-16 22:51:00,46.9
2011-02-16 23:51:00,46.9
2011-02-17 00:51:00,46.9
2011-02-17 01:51:00,46.9
2011-02-17 02:51:00,48
2011-02-17 03:51:00,46.9
2011-02-17 05:51:00,46.9
2011-02-17 06:51:00,46.9
2011-02-17 07:51:00,46.9
2011-02-17 08:51:00,46.9
2011-02-17 09:51:00,46
2011-02-17 10:51:00,46.9
2011-02-17 11:51:00,46.9
2011-02-17 12:51:00,48
2011-02-17 13:51:00,48.9
2011-02-17 14:51:00,50
2011-02-17 15:51:00,51.1
2011-02-17 16:51:00,52
2011-02-17 17:51:00,55.9
2011-02-17 18:51:00,60.1
2011-02-17 19:51:00,62.1
2011-02-17 20:51:00,62.1
2011-02-17 21:51:00,61
2011-02-17 22:51:00,57.9
2011-02-17 23:51:00,55
2011-02-18 00:51:00,52
2011-02-18 01:51:00,52
2011-02-18 02:51:00,57.9
2011-02-18 03:51:00,57.9
2011-02-18 05:51:00,55
2011-02-18 06:51:00,55
2011-02-18 07:51:00,55
2011-02-18 08:51:00,48.9
2011-02-18 09:51:00,46.9
2011-02-18 10:51:00,46
2011-02-18 11:51:00,51.1
2011-02-18 12:51:00,52
2011-02-18 13:51:00,54
2011-02-18 14:51:00,55.9
2011-02-18 15:51:00,55.9
2011-02-18 16:51:00,59
2011-02-18 17:51:00,62.1
2011-02-18 18:51:00,66
2011-02-18 19:51:00,66.9
2011-02-18 20:51:00,66
2011-02-18 21:51:00,66
2011-02-18 22:51:00,64.9
2011-02-18 23:51:00,64.9
2011-02-19 00:51:00,63
2011-02-19 01:51:00,62.1
2011-02-19 02:51:00,57.9
2011-02-19 03:51:00,55.9
2011-02-19 05:51:00,52
2011-02-19 06:51:00,50
2011-02-19 07:51:00,48.9
2011-02-19 08:51:00,46.9
2011-02-19 09:51:00,46
2011-02-19 10:51:00,45
2011-02-19 11:51:00,43
2011-02-19 12:51:00,42.1
2011-02-19 13:51:00,42.1
2011-02-19 14:51:00,42.1
2011-02-19 15:51:00,39
2011-02-19 16:51:00,37
2011-02-19 17:51:00,36
2011-02-19 18:51:00,35.1
2011-02-19 19:51:00,35.1
2011-02-19 20:51:00,35.1
2011-02-19 21:51:00,34
2011-02-19 22:51:00,32
2011-02-19 23:51:00,30
2011-02-20 00:51:00,27
2011-02-20 01:51:00,26.1
2011-02-20 02:51:00,25
2011-02-20 03:51:00,23
2011-02-20 05:51:00,23
2011-02-20 06:51:00,21.9
2011-02-20 07:51:00,21.9
2011-02-20 08:51:00,21.9
2011-02-20 09:51:00,21.9
2011-02-20 10:51:00,21
2011-02-20 11:51:00,21.9
2011-02-20 12:51:00,21.9
2011-02-20 13:51:00,23
2011-02-20 14:51:00,25
2011-02-20 15:51:00,28
2011-02-20 16:51:00,30.9
2011-02-20 17:51:00,34
2011-02-20 18:51:00,37
2011-02-20 19:51:00,39
2011-02-20 20:51:00,39.9
2011-02-20 21:51:00,39
2011-02-20 22:51:00,37.9
2011-02-20 23:51:00,37.9
2011-02-21 00:51:00,37.9
2011-02-21 01:51:00,37
2011-02-21 02:51:00,37
2011-02-21 03:51:00,37.9
2011-02-21 05:51:00,35.1
2011-02-21 06:08:00,33.8
2011-02-21 06:17:00,33.8
2011-02-21 06:30:00,33.8
2011-02-21 06:51:00,33.1
2011-02-21 07:35:00,33.8
2011-02-21 07:37:00,33.8
2011-02-21 07:43:00,32
2011-02-21 07:47:00,32
2011-02-21 07:51:00,32
2011-02-21 08:06:00,30.2
2011-02-21 08:30:00,30.2
2011-02-21 08:51:00,30.9
2011-02-21 09:51:00,30.9
2011-02-21 10:11:00,30.2
2011-02-21 10:34:00,30.2
2011-02-21 10:51:00,30.9
2011-02-21 11:11:00,30.2
2011-02-21 11:28:00,30.2
2011-02-21 11:51:00,30
2011-02-21 12:03:00,30.2
2011-02-21 12:51:00,30
2011-02-21 13:51:00,28.9
2011-02-21 14:05:00,30.2
2011-02-21 14:24:00,28.4
2011-02-21 14:36:00,30.2
2011-02-21 14:51:00,30
2011-02-21 14:58:00,30.2
2011-02-21 15:51:00,30.2
2011-02-21 16:51:00,30.9
2011-02-21 17:16:00,30.2
2011-02-21 17:51:00,30.9
2011-02-21 18:51:00,30
2011-02-21 19:11:00,30.2
2011-02-21 19:51:00,30
2011-02-21 20:51:00,30
2011-02-21 21:51:00,28.9
2011-02-21 22:51:00,28.9
2011-02-21 23:51:00,28.9
2011-02-22 00:51:00,27
2011-02-22 01:51:00,27
2011-02-22 02:51:00,26.1
2011-02-22 03:51:00,25
2011-02-22 05:51:00,21.9
2011-02-22 06:51:00,21
2011-02-22 07:51:00,19
2011-02-22 08:51:00,19
2011-02-22 09:51:00,19
2011-02-22 10:51:00,17.1
2011-02-22 11:51:00,17.1
2011-02-22 12:51:00,17.1
2011-02-22 13:51:00,18
2011-02-22 14:51:00,21
2011-02-22 15:51:00,24.1
2011-02-22 16:51:00,28
2011-02-22 17:51:00,30.9
2011-02-22 18:51:00,32
2011-02-22 19:51:00,33.1
2011-02-22 20:51:00,35.1
2011-02-22 21:51:00,35.1
2011-02-22 22:51:00,34
2011-02-22 23:51:00,32
2011-02-23 00:51:00,30
2011-02-23 01:51:00,30
2011-02-23 02:51:00,28
2011-02-23 03:51:00,27
2011-02-23 05:51:00,24.1
2011-02-23 06:51:00,23
2011-02-23 07:51:00,23
2011-02-23 08:51:00,24.1
2011-02-23 09:51:00,23
2011-02-23 10:51:00,21.9
2011-02-23 11:51:00,21.9
2011-02-23 12:51:00,21
2011-02-23 13:51:00,23
2011-02-23 14:51:00,27
2011-02-23 15:51:00,30
2011-02-23 16:51:00,34
2011-02-23 17:51:00,36
2011-02-23 18:51:00,37
2011-02-23 19:51:00,39
2011-02-23 20:51:00,39.9
2011-02-23 21:51:00,39.9
2011-02-23 22:51:00,37.9
2011-02-23 23:51:00,37
2011-02-24 00:51:00,36
2011-02-24 01:51:00,34
2011-02-24 02:51:00,34
2011-02-24 03:51:00,34
2011-02-24 05:51:00,33.1
2011-02-24 06:51:00,32
2011-02-24 07:51:00,32
2011-02-24 08:51:00,30.2
2011-02-24 09:51:00,30.9
2011-02-24 10:51:00,30.9
2011-02-24 11:51:00,30
2011-02-24 12:51:00,33.1
2011-02-24 13:51:00,37
2011-02-24 14:51:00,39
2011-02-24 15:51:00,39.9
2011-02-24 16:51:00,43
2011-02-24 17:51:00,42.1
2011-02-24 18:51:00,41
2011-02-24 19:51:00,39.9
2011-02-24 20:51:00,42.1
2011-02-24 21:51:00,42.1
2011-02-24 22:51:00,43
2011-02-24 23:51:00,43
2011-02-25 00:51:00,43
2011-02-25 01:51:00,43
2011-02-25 02:51:00,41
2011-02-25 03:51:00,41
2011-02-25 04:05:00,41
2011-02-25 04:35:00,39.2
2011-02-25 05:47:00,39.2
2011-02-25 05:51:00,39.9
2011-02-25 06:02:00,39.2
2011-02-25 06:09:00,39.2
2011-02-25 06:27:00,39.2
2011-02-25 06:51:00,39.9
2011-02-25 07:08:00,41
2011-02-25 07:33:00,41
2011-02-25 07:44:00,41
2011-02-25 07:51:00,42.1
2011-02-25 08:37:00,42.8
2011-02-25 08:51:00,41
2011-02-25 09:22:00,42.8
2011-02-25 09:36:00,42.8
2011-02-25 09:43:00,42.8
2011-02-25 09:51:00,42.1
2011-02-25 09:58:00,41
2011-02-25 10:06:00,41
2011-02-25 10:51:00,41
2011-02-25 11:01:00,41
2011-02-25 11:08:00,42.8
2011-02-25 11:51:00,43
2011-02-25 12:08:00,44.6
2011-02-25 12:26:00,44.6
2011-02-25 12:35:00,44.6
2011-02-25 12:51:00,45
2011-02-25 13:03:00,44.6
2011-02-25 13:51:00,46
2011-02-25 13:59:00,46.4
2011-02-25 14:07:00,46.4
2011-02-25 14:42:00,48.2
2011-02-25 14:51:00,48
2011-02-25 15:16:00,50
2011-02-25 15:44:00,51.8
2011-02-25 15:51:00,53.1
2011-02-25 16:01:00,53.6
2011-02-25 16:51:00,55
2011-02-25 17:46:00,55.4
2011-02-25 17:51:00,55.9
2011-02-25 18:02:00,57.2
2011-02-25 18:22:00,55.4
2011-02-25 18:30:00,51.8
2011-02-25 18:35:00,53.6
2011-02-25 18:37:00,53.6
2011-02-25 18:51:00,55
2011-02-25 19:22:00,51.8
2011-02-25 19:51:00,50
2011-02-25 20:51:00,48.9
2011-02-25 21:04:00,44.6
2011-02-25 21:51:00,43
2011-02-25 22:51:00,39.9
2011-02-25 23:16:00,39.2
2011-02-25 23:51:00,39
2011-02-26 00:51:00,37
2011-02-26 01:51:00,36
2011-02-26 02:51:00,35.1
2011-02-26 03:51:00,34
2011-02-26 05:51:00,33.1
2011-02-26 06:51:00,33.1
2011-02-26 07:51:00,32
2011-02-26 08:51:00,32
2011-02-26 09:51:00,32
2011-02-26 10:51:00,30.9
2011-02-26 11:51:00,30.9
2011-02-26 12:51:00,30.9
2011-02-26 13:51:00,30.9
2011-02-26 14:51:00,33.1
2011-02-26 15:51:00,35.1
2011-02-26 16:51:00,37.9
2011-02-26 17:51:00,39.9
2011-02-26 18:51:00,41
2011-02-26 19:51:00,41
2011-02-26 20:51:00,42.1
2011-02-26 21:51:00,42.1
2011-02-26 22:51:00,39
2011-02-26 23:51:00,37.9
2011-02-27 00:51:00,37.9
2011-02-27 01:51:00,37.9
2011-02-27 02:51:00,37.9
2011-02-27 03:51:00,39
2011-02-27 05:51:00,39
2011-02-27 06:51:00,39
2011-02-27 07:34:00,39.2
2011-02-27 07:51:00,39
2011-02-27 08:51:00,39
2011-02-27 09:51:00,39.9
2011-02-27 10:24:00,39.2
2011-02-27 10:47:00,39.2
2011-02-27 10:51:00,39
2011-02-27 11:42:00,39.2
2011-02-27 11:51:00,39
2011-02-27 12:51:00,39
2011-02-27 13:51:00,41
2011-02-27 14:51:00,43
2011-02-27 15:51:00,44.1
2011-02-27 16:51:00,46
2011-02-27 17:51:00,48
2011-02-27 18:51:00,48
2011-02-27 19:51:00,50
2011-02-27 20:51:00,50
2011-02-27 21:51:00,48.9
2011-02-27 22:51:00,48
2011-02-27 23:51:00,46
2011-02-28 00:51:00,45
2011-02-28 01:51:00,45
2011-02-28 02:51:00,42.1
2011-02-28 03:51:00,41
2011-02-28 05:51:00,41
2011-02-28 06:51:00,41
2011-02-28 07:51:00,41
2011-02-28 08:51:00,41
2011-02-28 09:51:00,41
2011-02-28 10:40:00,41
2011-02-28 10:51:00,41
2011-02-28 11:29:00,41
2011-02-28 11:51:00,42.1
2011-02-28 12:51:00,43
2011-02-28 13:12:00,44.6
2011-02-28 13:26:00,44.6
2011-02-28 13:51:00,46
2011-02-28 14:28:00,46.4
2011-02-28 14:48:00,46.4
2011-02-28 14:51:00,46.9
2011-02-28 15:46:00,48
2011-02-28 15:55:00,48.2
2011-02-28 16:10:00,48.2
2011-02-28 16:23:00,50
2011-02-28 16:32:00,51.8
2011-02-28 16:48:00,51.8
2011-02-28 16:51:00,53.1
2011-02-28 16:59:00,53.6
2011-02-28 17:51:00,53.1
2011-02-28 18:14:00,51.8
2011-02-28 18:23:00,53.6
2011-02-28 18:51:00,55
2011-02-28 19:51:00,57.9
2011-02-28 20:51:00,60.1
2011-02-28 21:51:00,59
2011-02-28 22:31:00,57.2
2011-02-28 22:51:00,57
2011-02-28 23:36:00,55.4
2011-02-28 23:51:00,54
2011-03-01 00:51:00,46.9
2011-03-01 01:51:00,44.1
2011-03-01 02:51:00,43
2011-03-01 03:51:00,42.1
2011-03-01 05:51:00,39
2011-03-01 06:51:00,37.9
2011-03-01 07:51:00,36
2011-03-01 08:51:00,34
2011-03-01 09:51:00,34
2011-03-01 10:51:00,34
2011-03-01 11:51:00,33.1
2011-03-01 12:51:00,33.1
2011-03-01 13:51:00,34
2011-03-01 14:51:00,37
2011-03-01 15:51:00,37.9
2011-03-01 16:51:00,41
2011-03-01 17:51:00,42.1
2011-03-01 18:51:00,44.1
2011-03-01 19:51:00,45
2011-03-01 20:51:00,44.1
2011-03-01 21:51:00,44.1
2011-03-01 22:51:00,42.1
2011-03-01 23:51:00,39.9
2011-03-02 00:51:00,39.9
2011-03-02 01:51:00,41
2011-03-02 02:51:00,39.9
2011-03-02 03:51:00,39
2011-03-02 05:51:00,37.9
2011-03-02 06:51:00,39
2011-03-02 07:51:00,37.9
2011-03-02 08:51:00,37.9
2011-03-02 09:51:00,37
2011-03-02 10:51:00,36
2011-03-02 11:51:00,36
2011-03-02 12:51:00,37
2011-03-02 13:51:00,39
2011-03-02 14:51:00,41
2011-03-02 15:51:00,45
2011-03-02 16:51:00,48
2011-03-02 17:51:00,51.1
2011-03-02 18:51:00,53.1
2011-03-02 19:51:00,52
2011-03-02 20:51:00,51.1
2011-03-02 21:51:00,48
2011-03-02 22:51:00,45
2011-03-02 23:51:00,39
2011-03-03 00:51:00,36
2011-03-03 01:51:00,33.1
2011-03-03 02:51:00,28.9
2011-03-03 03:51:00,27
2011-03-03 05:51:00,24.1
2011-03-03 06:51:00,23
2011-03-03 07:51:00,21.9
2011-03-03 08:51:00,21.9
2011-03-03 09:51:00,21.9
2011-03-03 10:51:00,21
2011-03-03 11:51:00,19.9
2011-03-03 12:51:00,19.9
2011-03-03 13:51:00,21
2011-03-03 14:51:00,23
2011-03-03 15:51:00,25
2011-03-03 16:51:00,27
2011-03-03 17:51:00,30
2011-03-03 18:51:00,30.9
2011-03-03 19:51:00,30.9
2011-03-03 20:51:00,32
2011-03-03 21:51:00,32
2011-03-03 22:51:00,30.9
2011-03-03 23:51:00,30.9
2011-03-04 00:51:00,30
2011-03-04 01:51:00,30
2011-03-04 02:51:00,30
2011-03-04 03:51:00,28.9
2011-03-04 05:51:00,28.9
2011-03-04 06:51:00,28.9
2011-03-04 07:51:00,28.9
2011-03-04 08:51:00,28
2011-03-04 09:51:00,28
2011-03-04 10:51:00,27
2011-03-04 11:51:00,28
2011-03-04 12:51:00,30
2011-03-04 13:51:00,33.1
2011-03-04 14:51:00,35.1
2011-03-04 15:51:00,37
2011-03-04 16:51:00,37
2011-03-04 17:51:00,39.9
2011-03-04 18:51:00,39
2011-03-04 19:51:00,37.9
2011-03-04 20:51:00,39.9
2011-03-04 21:32:00,39.2
2011-03-04 21:51:00,37.9
2011-03-04 22:51:00,37.9
2011-03-04 23:51:00,37.9
2011-03-05 00:51:00,37.9
2011-03-05 01:51:00,39
2011-03-05 02:51:00,39
2011-03-05 03:51:00,39.9
2011-03-05 05:46:00,41
2011-03-05 05:51:00,41
2011-03-05 06:51:00,42.1
2011-03-05 07:11:00,42.8
2011-03-05 07:51:00,43
2011-03-05 08:00:00,42.8
2011-03-05 08:51:00,43
2011-03-05 09:51:00,43
2011-03-05 10:16:00,44.6
2011-03-05 10:40:00,44.6
2011-03-05 10:51:00,44.1
2011-03-05 11:51:00,45
2011-03-05 12:25:00,46.4
2011-03-05 12:51:00,46.9
2011-03-05 13:00:00,46.4
2011-03-05 13:51:00,48
2011-03-05 14:51:00,50
2011-03-05 15:51:00,55
2011-03-05 16:51:00,59
2011-03-05 17:51:00,59
2011-03-05 18:51:00,59
2011-03-05 19:51:00,57.9
2011-03-05 20:51:00,57
2011-03-05 21:51:00,55
2011-03-05 22:51:00,54
2011-03-05 23:51:00,53.1
2011-03-06 00:51:00,52
2011-03-06 01:51:00,51.1
2011-03-06 02:51:00,52
2011-03-06 03:51:00,51.1
2011-03-06 05:51:00,52
2011-03-06 06:51:00,52
2011-03-06 07:51:00,51.1
2011-03-06 08:51:00,51.1
2011-03-06 09:26:00,51.8
2011-03-06 09:51:00,51.1
2011-03-06 10:05:00,51.8
2011-03-06 10:51:00,51.1
2011-03-06 11:51:00,50
